No,Tanggal,Nama Pemohon,OPD/Bagian Tujuan Permohonan ,Pekerjaan,Informasi Yang Diminta,"Tujuan Penggunaan Informasi (Penelitian, Skripsi/Tesis/Disertasi. Pengawasan Publik, dll)",Diterima,Ditolak,Alasan Penolakan Apabila Ditolak,Lama Waktu Penyediaan Informasi
36,2022-04-04 00:00:00,Sekretariat Daerah,Diskominfo Kota Samarinda,,Permintaan data ASN pejabat fungsional sandiman&manggala informatika hasil penyelarasan dilingkungan pemkot,,√,,,
37,2022-04-04 00:00:00,Unmul Fakultas Ilmu Sosial dan Ilmu Politik,Diskominfo Kota Samarinda,Mahasiswa,Penelitian pembelajaran mata kuliah,Penelitian,√,,,
38,2022-04-04 00:00:00,SMK Negeri 7 Samarinda,Diskominfo Kota Samarinda,Pelajar,Permohonan tempat PKL ,Praktek kerja lapangan,√,,,
39,2022-04-04 00:00:00,BPJS Kesehatan,Diskominfo Kota Samarinda,,Rekonsiliasi data peserta PPNPN/Tenaga kontrak,,√,,,
40,2022-04-25 00:00:00,Balai Bahasa Kalimantan timur,Diskominfo Kota Samarinda,,Pengambilan Data,Pengambilan Data,√,,,
41,2022-05-17 00:00:00,Unmul Fakultas Mipa,Diskominfo Kota Samarinda,Mahasiswa,Permohonan penempatan magang,Kuliah kerja praktik,√,,,
42,2022-05-17 00:00:00,Universitas AMIKOM Jogyakarta,Diskominfo Kota Samarinda,Mahasiswa,Permohohonan Tempat Penelitian,Penelitian,√,,,
43,2022-06-08 00:00:00,Sekretariat Daerah,Diskominfo Kota Samarinda,,Paket pekerjaan (penyedia/swakelola) APBD tahun 2022,Penyampaian pelaporan sisa pagu paket pekerjaan,√,,,
44,2022-06-08 00:00:00,Sekretariat Daerah,Diskominfo Kota Samarinda,,Data matriks isian SPBE Kota Samarinda,Data matriks SPBE Kota Samarinda,√,,,
45,2022-06-13 00:00:00,Unmul Fakultas Teknik,Diskominfo Kota Samarinda,Mahasiswa,"Permohonan penempatan magang a.n Mellyvia, Nadia .s",Kuliah kerja praktik,√,,,
46,2022-06-13 00:00:00,Unmul Fakultas Teknik,Diskominfo Kota Samarinda,Mahasiswa,"Permohonan penempatan  magang a.n Tiara Devi, Eka I ",Kuliah kerja praktik,√,,,
47,2022-06-14 00:00:00,Unmul Fakultas Teknik,Diskominfo Kota Samarinda,Mahasiswa,Permohonan penempatan magang a.n Arif Hidayat,Kuliah kerja praktik,√,,,
48,2022-06-24 00:00:00,Unmul Fakultas Teknik,Diskominfo Kota Samarinda,Mahasiswa,Permohonan penempatan magang,Kuliah kerja praktik,√,,,
49,2022-06-28 00:00:00,Universitas Islam Negeri Sultan Aji Muh. Idris Samarinda,Diskominfo Kota Samarinda,Mahasiswa,Permohonan tempat penelitian,Penelitian,√,,,
50,2022-06-28 00:00:00,Badan Kesatuan Bangsa dan Politik,Diskominfo Kota Samarinda,Mahasiswa,Permohonan tempat penelitian,Penelitian,√,,,
51,2022-06-29 00:00:00,Badan Kesatuan Bangsa dan Politik,Diskominfo Kota Samarinda,Mahasiswa,Permohonan tempat penelitian a.n Nur Azizah,Penelitian,√,,,
52,2022-07-01 00:00:00,Politeknik Negeri Samarinda,Diskominfo Kota Samarinda,Mahasiswa,Permohonan penempatan magang a.n Hendri Cahyani,Kuliah kerja praktik,√,,,
53,2022-07-01 00:00:00,Politeknik Negeri Samarinda,Diskominfo Kota Samarinda,Mahasiswa,Permohonan penempatan magang a.n Syajid M. Kahfi,Kuliah kerja praktik,√,,,
54,2022-07-01 00:00:00,Politeknik Negeri Samarinda,Diskominfo Kota Samarinda,Mahasiswa,Permohonan penempatan magang a.n Muh.Guruh Y,Kuliah kerja praktik,√,,,
55,2022-07-01 00:00:00,Politeknik Negeri Samarinda,Diskominfo Kota Samarinda,Mahasiswa,Permohonan penempatan magang a.n Adha Dwi F,Kuliah kerja praktik,√,,,
56,2022-07-04 00:00:00,Rani Rahayu Nur,Diskominfo Kota Samarinda,Karyawan Swasta,Permohonan rekaman CCTV ,Untuk memastikan bahwa Sdr. Rani melintas di jembatan mahkota,√,,,
57,2022-07-05 00:00:00,Politeknik Negeri Samarinda,Diskominfo Kota Samarinda,Mahasiswa,Permohonan penempatan magang a.n Riska nor fadila,Kuliah kerja praktik,√,,,
58,2022-07-06 00:00:00,"politeknik Negeri Samarinda, Unit kegiatan Jurnalistik",Diskominfo Kota Samarinda,Mahasiswa,Permohonan media partner ,kerjasama sebagai Media Partner,√,,,
59,2022-07-11 00:00:00,Dinas Perhubungan,Diskominfo Kota Samarinda,Organisasi perangkat daerah,Permohonan penggunaan cctv,Penggunaan tiang cctv,√,,,
60,2022-07-13 00:00:00,Dinas Pemberdayaan Perempuan dan Perlindungan Anak,Diskominfo Kota Samarinda,Organisasi perangkat daerah,Permohonan pemindahan jaringan internet,Pemindahan jaringan internet,√,,,
61,2022-07-13 00:00:00,Dinas Pemberdayaan Perempuan dan Perlindungan Anak,Diskominfo Kota Samarinda,Organisasi perangkat daerah,Permohonan pemasangan baliho HAN tahun 2022,Pemasangan baliho hari anak nasional,√,,,
62,2022-07-14 00:00:00,Dinas Lingkungan Hidup,Diskominfo Kota Samarinda,Organisasi perangkat daerah,Permohonan meliput,Peliputan,√,,,
63,2022-07-14 00:00:00,Unmul Fakultas Teknik,Diskominfo Kota Samarinda,Mahasiswa,Permohonan penempatan magang,Kuliah kerja praktik,√,,,
64,2022-07-18 00:00:00,UMKT Fakultas Psikologi,Diskominfo Kota Samarinda,Mahasiswa,Permohonan penempatan magang,Kuliah kerja praktik,√,,,
65,2022-07-18 00:00:00,BAPPEDA Kota Samarinda,Diskominfo Kota Samarinda,Organisasi perangkat daerah,Permohonan peminjaman ruangan dan fasilitas zoom,Penggunaan fasilitas,√,,,
66,2022-07-22 00:00:00,Dinas Pemberdayaan Perempuan dan Perlindungan Anak,Diskominfo Kota Samarinda,Organisasi perangkat daerah,"Permohonan peminjaman ruangan,fasilitas zoom dan publikasi",Penggunaan fasilitas,√,,,
67,2022-07-25 00:00:00,Sekretariat Daerah,Diskominfo Kota Samarinda,,Indeks kepuasan masyarakat,Indeks kepuasan masyarakat,√,,,
68,2022-07-26 00:00:00,Dinas Ketahanan Pangan dan Pertanian,Diskominfo Kota Samarinda,Organisasi perangkat daerah,Permohonan fasilitas zoom meeting,Fasilitas zoom meeting,√,,,
69,2022-07-26 00:00:00,Sekretariat Daerah,Diskominfo Kota Samarinda,,Pengisian matrix tindak lanjut evaluasi lakip & RB tahun 2022,Pengisian matrix,√,,,
70,2022-07-28 00:00:00,Inspektorat Daerah,Diskominfo Kota Samarinda,,Laporan hasil audit sistem pemerintahan berbasis elektronik (SPBE) Pada pemkot samarinda,Laporan hasil SPBE ,√,,,
71,2022-01-28 00:00:00,Widya Cipta Dharma,Diskominfo Kota Samarinda,Mahasiswa,Permohonan penempatan magang,Kuliah kerja praktik,√,,,
72,2022-08-01 00:00:00,Wali kota Samarinda,Diskominfo Kota Samarinda,,Pengukuran dan penilaian indeks inovasi daerah serta pemberian penghargaan innovative government award (IGA) 2022,Pengukuran dan penilaian indeks inovasi daerah serta pemberian penghargaan innovative government award (IGA) 2022,√,,,
73,2022-08-01 00:00:00,Politeknik negeri samarinda,Diskominfo Kota Samarinda,Mahasiswa,Permohonan penempatan magang,Kuliah kerja praktik,√,,,
74,2022-08-01 00:00:00,Unmul Fakultas Mipa,Diskominfo Kota Samarinda,Mahasiswa,Permohonan penempatan magang a.n Arya Dwi Budi,Kuliah kerja praktik,√,,,
75,2022-08-02 00:00:00,Kelurahan Lempake,Diskominfo Kota Samarinda,Organisasi perangkat daerah,Permohonan izin pindah kantor kelurahan ke balai kelurahan lempake,Permohonan izin pindah kantor kelurahan ke balai kelurahan lempake,√,,,
76,2023-02-18 00:00:00,"Andi Muhammad 
Rifqi Rusli",Dinas Komunikasi dan Informatika,Mahasiswa,"Data atau paparan dari hasil
 sementara penerapan SmartCity (jika ada yang spesifik penerapan dari dimensi Smart Branding) pada Kawasan Citra Niaga Kota Samarinda","Untuk menjadi data pendukung pada 
penelitian skripsi",ü,,,
77,2023-03-02 00:00:00,Anggie Nadia Dinihari,"Dinas Komunikasi 
dan Informatika","Dosen Pegawai Negeri
 Sipil","Rekaman CCTV di jembatan mahakam 
(arah dari taman buah ke Samarinda Seberang) Hari Kamis, 2 Maret 2023 pukul 07.20 sd 07.50",Bukti Kejadian Perkara,ü,,,
78,2023-03-07 00:00:00,Prioritas.co.id,"Dinas Komunikasi 
dan Informatika",Wartawan,Pemberitaan continue terkait Pemkot Samarinda,Informasi publik,ü,,,
79,2023-03-08 00:00:00,Prioritas.co.id,"Dinas Komunikasi 
dan Informatika",Wartawan,Kegiatan Pemkot Samarinda,Informasi publik,ü,,,
80,2023-03-10 00:00:00,Prioritas.co.id,"Dinas Komunikasi 
dan Informatika",Wartawan,Kegiatan Pemkot Samarinda,Informasi publik,ü,,,
81,2023-06-15 00:00:00,Nurhayati,Diskominfo,IRT,"Rekaman CCTV Pada tanggal 20 mei 2023, dijalan meranti",Mengecek keberadaan seseorang,,√,Persyaratan tidak lengkap,
82,2023-06-19 00:00:00,Dariska Nur Laila Syifa,Diskominfo,Mahasiswa,Daftar Informasi Publik dan daftar informasi yang dikecualikan Diskominfo Kota Samarinda,Penelitian Skripsi,√,,,
83,2023-12-29 00:00:00,Dariska Nur Laila Sifa,Diskominfo,Mahasiswa,Jumlah pengunjung website Diskominfo ,Penelitian Skripsi,,,,
84,2024-02-05 00:00:00,Dariska Nur Laila Syifa,Diskomifo,Mahasiswa,Data Pelapor Layanan Call Center 112,Penelitian Skripsi,,√,Informasi yang dikecualikan,
85,2024-03-19 00:00:00,Dariska Nur Laila,Diskominfo,Mahasiswa,"Informasi terkait proses pembaharuan informasi (update berita) pada website Diskominfo Kota Samarinda sebagai berikut: 1. siapa saja kontributor dalam proses tsb 2. apakah OPD lain dan masyarakat bisa menyampaikan berita kemudian diposting diwebsite, jika bisa bagaimana prosesnya dan apa bisa dilakukan secara (online dan offline) 3. apa saja kriteria pemilahan informasi/berita yang akan diposting 4. siapa saja aktor yang terlibat mulai dari yang mengumpulkan, memilah, menyetujui, mengedit dan memposting berita yang sudah siap diposting di website Diskominfo Kota Samarinda 5. apakah ada panduan khusus tentang penyajian berita tersebut seperti bahasa yang digunakan dan penyertaan gambar kejadian 6. apakah terdapat bagan alur dalam bentuk tabel tentang proses update/pembaharuan informasi pada website Diskominfo Kota Samarinda",Penelitian Skripsi,√,,,3 Hari
86,2024-04-17 00:00:00,Febrian ramadana,Diskominfo ,ASN,Meminta file cctv/ingin melihat rekaman cctv di jln apt pranoto kelurahan gunung panjang samarinda seberang,Mengetahui Kronologi Kejadian Tabrak lari,√,,,1 Hari
87,21-Aug-24,Digdo Nugraha,Diskominfo,Swasta,Form surat penyataan sesuai dengan persyaratan instansi dan Surat Lamaran sesuai dengan persyaratan instansi,Untuk memenuhi berkas persyaratan mendaftar CPNS,√,,,1 Hari
88,26-Aug-24,Nirma Maulia,Diskominfo,Karyawan swasta,"Surat pernyataan pelamar CPNS, surat pernyataan tidak mengajukan mutasi, surat lamaran CPNS
","Untuk persyaratan dokumen CPNS Pemkot Samarinda Dinas Komunikasi dan Informatika TA 2024
",√,,,1 Hari
89,14-Oct-24,"Rezky Ravenska
",Dinas Komunikasi dan Informatika,Swasta,"Rekaman CCTV, Jl. Gajah Mada. Minggu, 13 Oktober 2024. pukul 19.00 WITA
","Mendapatkan bukti kejadian lakalantas
",v,,,1 Hari
90,2024-11-22 00:00:00,Ria Jahrani Noviana,Diskominfo,Mahasiswa," Usia seluruh karyawan Diskominfo kota, yang berjumlah 96 orang. - Nama dari seluruh karyawan Diskominfo kota , yang berjumlah 96 orang. - Jumlah Karyawan per divisi yang bekerja di Diskominfo kota samarinda.",Penelitian Skripsi,√,,,3 Hari
91,2024-11-25 00:00:00,Ahmad Luthfi Syauqi Afiyati,Diskominfo,Mahasiswa,Pengaruh Representasi Visual Pelanggaran HAM di Media Sosial,Penelitian Skripsi,√,,,3 Hari
92,2024-11-25 00:00:00,Rizna Pitri,Diskominfo,Mahasiswa,Evaluasi Pengaturan hukum thd pencurian data pengguna dalam sistem pembayaran online,Penelitian Skripsi,√,,,3 Hari
93,2024-11-25 00:00:00,Nur Hidayah,Diskominfo,Mahasiswa,Perlindungan hukum bagi korban penipuan online: Perspektif UU ITE,Penelitian Skripsi,√,,,3 Hari
94,2024-11-26 00:00:00,M. Yogi Saputra,Diskominfo,Mahasiswa,Perlindungan hukum terhadap korban Cyberbulling melalui media sosial,Penelitian Skripsi,√,,,3 Hari
95,2025-03-25 00:00:00,BASOFI ZOHARANA PRATAMA,Dinas komunikasi dan Informasi,Polri,CCTV,Pantauan arus lalu lintas,√,,,1 Hari
96,2025-04-15 00:00:00,Roni hermawan,Dinas Komunikasi dan Informatika,Wiraswasta,Nomer kartu keluarga,mau tau no kk,√,,,1 hari
97,2025-04-22 00:00:00,Wanda Nurheliza,Dinas Komunikasi dan Informatika,Mahasiswa,Permohonan Data CCTV,penelitian,√,,,3 hari
